Id,SalePrice
1461,1.3296862669727744e+16
1462,-1.940739896861187e+16
1463,-295084801068887.8
1464,864485919554512.2
1465,-1.34324689569254e+16
1466,1.1733381141707208e+16
1467,-1.2161041882263928e+16
1468,1.0499805413337384e+16
1469,-1.6437045509930024e+16
1470,6868123842086624.0
1471,-2.362983899037327e+16
1472,2.3446080553465644e+16
1473,2.07385298388275e+16
1474,4565194295926492.0
1475,8197823347611220.0
1476,-2.579053611403257e+16
1477,-2.390908652012132e+16
1478,-3.151826650654239e+16
1479,-3.667524846743737e+16
1480,-9.086632621684498e+16
1481,-3.2801560736640424e+16
1482,-1.615487224932476e+16
1483,-1.3932363114917672e+16
1484,-5905916141038936.0
1485,2.725547087292425e+16
1486,7922572627946424.0
1487,-2.7542955604822904e+16
1488,-2.6221872400417576e+16
1489,-9125396383264024.0
1490,-2.850276092887817e+16
1491,8633515992648456.0
1492,9243473229495776.0
1493,4.949014624863472e+16
1494,5.616444515864911e+16
1495,-2.312883628061889e+16
1496,-2.875014543912516e+16
1497,8228405553225496.0
1498,1.7459424280627656e+16
1499,1.9827960982684356e+16
1500,1.6922641145213028e+16
1501,9366768600284632.0
1502,2.0825919035918824e+16
1503,-3.437982867374079e+16
1504,-637430895668431.8
1505,-2.628749290739588e+16
1506,-3.971065677716547e+16
1507,-1.809553119268023e+16
1508,-9964714355615336.0
1509,1.2146837503820416e+16
1510,-1.3729193097806208e+16
1511,-1.4738862656450872e+16
1512,-2.8110214165117024e+16
1513,2.252410857372925e+16
1514,-4.0782440679253016e+16
1515,-8705407354563216.0
1516,9244015916808736.0
1517,-8201009389358352.0
1518,-2.663001108531388e+16
1519,-2.776188189433783e+16
1520,474254722240056.2
1521,-1.3903423217827024e+16
1522,-1.4240349845100192e+16
1523,8506656978325712.0
1524,5141967758695264.0
1525,-1654213799456191.8
1526,-1720203338692559.8
1527,2.027787445267475e+16
1528,1.8358240484940576e+16
1529,1.3388788711093296e+16
1530,-3264198356863552.0
1531,1.4174518279265952e+16
1532,370683472226428.2
1533,5.676058034629674e+16
1534,8712960035826392.0
1535,-4746036582415720.0
1536,-519441386844867.8
1537,1.5471883651945616e+16
1538,4095538534143616.0
1539,3.127287564713173e+16
1540,8504850828621348.0
1541,1.1276722451620112e+16
1542,-2999265017989828.0
1543,-6566328729011240.0
1544,1.0348592834494688e+16
1545,1.691913234824416e+16
1546,1.8951850981898496e+16
1547,1.7267637545098048e+16
1548,9192012848245520.0
1549,2.073417455780179e+16
1550,1631786713246280.2
1551,-1.036091471635152e+16
1552,6110716686038688.0
1553,1.0934188891340976e+16
1554,1.6255562789771296e+16
1555,-2.255310664076689e+16
1556,1.5015483992350168e+16
1557,-1.4641843123258028e+16
1558,1.6888133985678448e+16
1559,1.4036709924524704e+16
1560,3350214742809396.0
1561,-4.097255549054153e+16
1562,3.79609611842936e+16
1563,2521312712652160.0
1564,-2.1167410126205536e+16
1565,4.306508101405917e+16
1566,-2.445051534193383e+16
1567,1.6247124533946032e+16
1568,-9808562908070584.0
1569,4.731254569676278e+16
1570,4.217759990784445e+16
1571,1.1323776713423616e+16
1572,-1.2463916190174464e+16
1573,-2.9930054229921416e+16
1574,-1.0542594920302288e+16
1575,-2.702359128215905e+16
1576,-1456396773439015.8
1577,-9443258322158888.0
1578,1.5718233885087312e+16
1579,1776253444761976.2
1580,4497762883848752.0
1581,4.5451279311506776e+16
1582,3654534279898896.0
1583,-5.315450087334935e+16
1584,-784509185127599.8
1585,3832563333873432.0
1586,4.656218870188129e+16
1587,2.9263799469932816e+16
1588,-1.4211876360974616e+16
1589,1.2486640952163248e+16
1590,-2542171442072516.0
1591,2574579246401388.0
1592,-4714218037644160.0
1593,5937551061099872.0
1594,4.717046795715208e+16
1595,5762413387416800.0
1596,-8377544847627496.0
1597,-2502019494227240.0
1598,2.55019527779926e+16
1599,-2633836135732456.0
1600,-8333125727289304.0
1601,2.165508794813053e+16
1602,1.5998918959724704e+16
1603,1.1964397794505888e+16
1604,-3.394678011171716e+16
1605,-4745551415904436.0
1606,-1.4090276841295712e+16
1607,-4.2619788710950616e+16
1608,-1.491299041702964e+16
1609,-8944001412266344.0
1610,2.912681195136297e+16
1611,-2423227137565464.0
1612,-1.8739329846529656e+16
1613,-1.4839337969956936e+16
1614,-1947992762829351.8
1615,2.0485986145677196e+16
1616,2.148674391014664e+16
1617,1.981502355359464e+16
1618,4268341809646704.0
1619,4.745827518612585e+16
1620,-8727836699374344.0
1621,1.5371542131812248e+16
1622,4376661263272512.0
1623,-1.816919149071041e+16
1624,-1.1337311909318744e+16
1625,2904807435773264.0
1626,-2.371981318814867e+16
1627,-1394025796591559.8
1628,-4113614446460868.0
1629,2.765579270649551e+16
1630,-6.4971721649143976e+16
1631,-2.0091661563352296e+16
1632,-2.996849382172745e+16
1633,2.803967484789884e+16
1634,403384312130164.2
1635,1.0840291174799352e+16
1636,-7441125170678072.0
1637,-6921565521592568.0
1638,8833150565496984.0
1639,-2.049471024960064e+16
1640,-3975310936774432.0
1641,-9917882293322480.0
1642,862387973165880.2
1643,-1663676857223183.8
1644,1.981561517219631e+16
1645,-2.3504880215951176e+16
1646,-9549102434396560.0
1647,-1.0825095900688416e+16
1648,-7402144158781664.0
1649,-4027475553261372.0
1650,2799932772066160.0
1651,5563388871737552.0
1652,2.2888840434606508e+16
1653,4.3790051332110376e+16
1654,8096780488678344.0
1655,3.818814600885153e+16
1656,5275959753656020.0
1657,8017174757421272.0
1658,5901433356468568.0
1659,5150061064861840.0
1660,3447321478124912.0
1661,-4.190358555828857e+16
1662,-2.1063810737524024e+16
1663,-5.2500392420971064e+16
1664,-8.613654095760734e+16
1665,-3.261604512827564e+16
1666,-4.340754262115417e+16
1667,-2.901508185806079e+16
1668,-3.8520676770692024e+16
1669,-2.7972543854872504e+16
1670,-4.080879470263257e+16
1671,-4.088030301562628e+16
1672,-7.629878079927429e+16
1673,-2614896131954680.0
1674,-2.635225842349732e+16
1675,-2.022781974973532e+16
1676,-1.8125560691448732e+16
1677,-2.008681454903225e+16
1678,-7.910211602643218e+16
1679,-6.251115630633055e+16
1680,-4.387655798494999e+16
1681,-1.968811581598113e+16
1682,-3.8328279201847416e+16
1683,-1.7605611277750712e+16
1684,1.3279201117845528e+16
1685,1.2512562505362808e+16
1686,-9307071847376952.0
1687,2.9109147186682264e+16
1688,6938957161251080.0
1689,7933096548838104.0
1690,7128641077119576.0
1691,1.1809520593766776e+16
1692,3244110153623848.0
1693,3.545754045627305e+16
1694,6411922101589000.0
1695,2.913693415440335e+16
1696,-1.2150169385704984e+16
1697,2.913693415439619e+16
1698,-2.622696472110001e+16
1699,5.7246451505503256e+16
1700,-6792652641772856.0
1701,-1.0346484251311656e+16
1702,-3.0802095418287976e+16
1703,-2.705236738421207e+16
1704,-3.8432031893208296e+16
1705,-2.0524505515809496e+16
1706,-7.760585143615339e+16
1707,-1.901142230301583e+16
1708,-1.7469565049470408e+16
1709,-2.3274204121571816e+16
1710,-1.6191797785600776e+16
1711,1647520655649560.2
1712,-3.715091940345169e+16
1713,-3.6930832317197864e+16
1714,-4110521539782792.0
1715,7167112002715528.0
1716,-9125396383269512.0
1717,-5940593869176264.0
1718,-6404471818262328.0
1719,8506107922268664.0
1720,2.747804920649529e+16
1721,-4409127137138000.0
1722,-4409127137203576.0
1723,-9162726518465032.0
1724,-1.964630470152407e+16
1725,1389005105261752.2
1726,3.391144411446313e+16
1727,-1.4295153056944056e+16
1728,5.262134816552169e+16
1729,1.376423317471308e+16
1730,4.702308778323394e+16
1731,6.166479028087882e+16
1732,3175216933774592.0
1733,2015247706728128.2
1734,-3423821664251064.0
1735,1203177733567696.2
1736,4.425669479408042e+16
1737,-4.879275663926244e+16
1738,1.3428246739236152e+16
1739,-1.58794134276519e+16
1740,-3.2162557700868824e+16
1741,-1.120645377827748e+16
1742,9133637530127832.0
1743,1.1853764165120104e+16
1744,-2.8540602865324136e+16
1745,-3.348546106247409e+16
1746,2.9362787740050784e+16
1747,1.2266255899736192e+16
1748,4429667565074488.0
1749,-5369068984716168.0
1750,-1.446494699488984e+16
1751,3010266787567624.0
1752,3243450417700816.0
1753,-2.4997456346234144e+16
1754,-1.0464718345090448e+16
1755,-1.5168067487521528e+16
1756,1393981500240392.2
1757,4636550714853568.0
1758,-5232242753099812.0
1759,9240990332271216.0
1760,1.9777221843229984e+16
1761,-1.815595476142592e+16
1762,1.0552846500228928e+16
1763,-1.1641257757494336e+16
1764,1.8877922816592e+16
1765,-3.673855580758627e+16
1766,-2.724254517416275e+16
1767,-3.2608479780411616e+16
1768,-1.1788317984246528e+16
1769,-1.725235810073344e+16
1770,-2720961103106156.0
1771,2924837518041223.0
1772,1.5451925755254976e+16
1773,4.204016725277856e+16
1774,-3.8511381686104536e+16
1775,-4837193108441384.0
1776,1.608330936015968e+16
1777,6167532722621024.0
1778,-5938962618012556.0
1779,4.696547832092359e+16
1780,1.069137712643264e+16
1781,-1.0526707241950816e+16
1782,1.0193168028637904e+16
1783,1.5624213344222144e+16
1784,2.804513739304021e+16
1785,-1671221956609927.8
1786,-1.255886722473344e+16
1787,2.116764971051299e+16
1788,2.7373772496526864e+16
1789,1.3547425738295488e+16
1790,1.7606879290812928e+16
1791,-1.015880816483708e+16
1792,-1.8655364195163136e+16
1793,-1913169172020065.8
1794,-1253444196790599.8
1795,-7105611971810928.0
1796,3.954836363314089e+16
1797,6597679428633744.0
1798,-1098668916383631.8
1799,1.6299201105806336e+16
1800,2.6655787690076696e+16
1801,8537948847268112.0
1802,6741531791117816.0
1803,1.1093219529059552e+16
1804,-1914437007041343.8
1805,-5976802032055996.0
1806,5352320948016024.0
1807,-1323634068737051.8
1808,3.5754131122001696e+16
1809,2.3614210256422144e+16
1810,1.2724945402225952e+16
1811,1.9406009255143092e+16
1812,9948049886792384.0
1813,9239384486258256.0
1814,7064104778844352.0
1815,4.654237798374401e+16
1816,1.7930621119622768e+16
1817,1.5689490956201488e+16
1818,4878385539552560.0
1819,1.7997526596531424e+16
1820,1.7947601735092032e+16
1821,2439749373610228.0
1822,1.2720541561442592e+16
1823,3.5389484470831824e+16
1824,53042711311310.22
1825,3.3303680765666464e+16
1826,2.3966430763721344e+16
1827,2599342644110860.0
1828,1563157529569284.2
1829,-3266420512328064.0
1830,-1234415392851235.8
1831,1.6229114288478912e+16
1832,-756911009763463.8
1833,1.0989372245826016e+16
1834,2.4561585850006816e+16
1835,-913430844191189.8
1836,-8373926537714128.0
1837,7268673632769720.0
1838,3.098654740210538e+16
1839,2.0815960040198704e+16
1840,-1.5132467408047872e+16
1841,-1.2682793820221936e+16
1842,1.975977575136656e+16
1843,-4594092256434252.0
1844,2.324642302745756e+16
1845,2.169301406711661e+16
1846,-8840937676371024.0
1847,9578236474488896.0
1848,4.657633921478055e+16
1849,4.708788025789505e+16
1850,-4011162465513184.0
1851,1.0580306653875712e+16
1852,-4259107961941912.0
1853,2.224465384779473e+16
1854,1.5237082201878184e+16
1855,5.344713464073193e+16
1856,-5315260731261280.0
1857,4.7204378874440456e+16
1858,4.717867797150606e+16
1859,4.719542415629e+16
1860,-9627255605828720.0
1861,4.717985859204834e+16
1862,-1.1112019875911104e+16
1863,-1.1112019875916e+16
1864,-1.1112019875916e+16
1865,-3.0125014243114296e+16
1866,-3.8167945766912184e+16
1867,-2.0462582071025704e+16
1868,-4.496905894536844e+16
1869,-1.715093925713172e+16
1870,-1.57162509554062e+16
1871,-2.195951132142505e+16
1872,1.4365047406050872e+16
1873,-2.430148700812193e+16
1874,-3078906400757444.0
1875,-2.563765583608164e+16
1876,792934667168696.2
1877,-2.593431044612807e+16
1878,-2.1687418864967496e+16
1879,1424235323636448.2
1880,5541614614794608.0
1881,-3.202976561043057e+16
1882,-2041458150254359.8
1883,8239761473399896.0
1884,3533838732340084.0
1885,-2.723931588918535e+16
1886,-4.42449200311534e+16
1887,-2.4467079579040136e+16
1888,-3.38380539303146e+16
1889,1.873619147486255e+16
1890,-2047500240817235.8
1891,1.8564751324532296e+16
1892,2.1094806462490816e+16
1893,-8701031267924848.0
1894,-2.998581804894332e+16
1895,-8856219880227472.0
1896,1.010561761023328e+16
1897,3758389680743216.0
1898,1.986648740516352e+16
1899,9399128871984736.0
1900,1.9071349624027424e+16
1901,4060391550044544.0
1902,-1.6128673298517312e+16
1903,3529069432112664.0
1904,4.221132195945885e+16
1905,3.4719461488244256e+16
1906,3.0658307146384416e+16
1907,1.2380052170382592e+16
1908,2.28396355793115e+16
1909,1.815913568561015e+16
1910,2.0837299930323812e+16
1911,1.8221864961670144e+16
1912,-1.1201890450118824e+16
1913,1.2253855580815232e+16
1914,2.016989143389904e+16
1915,-3.4623148334356456e+16
1916,4.6682468061818376e+16
1917,1.0662845319318968e+16
1918,860530092949264.2
1919,6085750552593416.0
1920,-2.593587771272823e+16
1921,-6.330953868451231e+16
1922,-3.464794244986457e+16
1923,1.1880696781013112e+16
1924,8876874095426200.0
1925,5102240264473096.0
1926,-5.2915683679465656e+16
1927,-2627178193690168.0
1928,-1.0989666016069568e+16
1929,1.1109135078464472e+16
1930,4.6990486362695576e+16
1931,1.203071694139932e+16
1932,1.6102646559694648e+16
1933,2.762220064799491e+16
1934,273129058716400.22
1935,1.2764991841288408e+16
1936,-551358872232151.8
1937,3966933585004440.0
1938,-1.7554017665462728e+16
1939,-3.306829731080319e+16
1940,-1.1937018433852792e+16
1941,4021244044461384.0
1942,5559149451445272.0
1943,-1.633577021878396e+16
1944,-6612801987080216.0
1945,-4.6930006391314296e+16
1946,-2.8011564934611424e+16
1947,-3.7316429683142376e+16
1948,-2.136955692612211e+16
1949,-3.5430033546706216e+16
1950,-1.5277577954221704e+16
1951,-4.0905800004871336e+16
1952,-8944824392171912.0
1953,-1.0589844575272872e+16
1954,1.3216911811702904e+16
1955,1.2014546905028384e+16
1956,-2.354539022691281e+16
1957,-1.9374212245081504e+16
1958,-1.547997968388236e+16
1959,5703007770894736.0
1960,2230045909707016.2
1961,4.81239158630454e+16
1962,2.1728871207588172e+16
1963,2.1586718116039916e+16
1964,1.5719102813944844e+16
1965,2.594403958102084e+16
1966,-3882906059053560.0
1967,-3.138669589042137e+16
1968,-3.952474380591231e+16
1969,-5.013909611204031e+16
1970,-4.5633483705835e+16
1971,-3.3207260784277816e+16
1972,-2.4884309998284376e+16
1973,3179002524232480.0
1974,-1.0509505586644472e+16
1975,-8.172926085827077e+16
1976,-3.313782914800727e+16
1977,-2.6762361066044824e+16
1978,-3.367997971732844e+16
1979,-4.0258169540967256e+16
1980,-1.5996081526456344e+16
1981,-4.236445755322039e+16
1982,-1.955910110233225e+16
1983,-1.4885107452298232e+16
1984,1.1680461785523156e+16
1985,-2.4132008368509336e+16
1986,-2.3112765591693624e+16
1987,-5789534340445080.0
1988,1.0523347227219368e+16
1989,8238499704515400.0
1990,7986418134709512.0
1991,-2.0086814549021656e+16
1992,-1274867956210203.8
1993,1.4226225286198392e+16
1994,-5539926921690736.0
1995,8650614380715464.0
1996,-6821691432650344.0
1997,-2.260420852575695e+16
1998,-5.319382050825713e+16
1999,-6712833873463720.0
2000,-9891956251354520.0
2001,5.4328919761129496e+16
2002,-3.168293530702028e+16
2003,-1.4572067775157256e+16
2004,-1111948063791623.8
2005,-2.388675048782412e+16
2006,-1.5831063319230568e+16
2007,-2.9169540679230376e+16
2008,-1.4254279926219432e+16
2009,4.591622902476783e+16
2010,8452121021647320.0
2011,-7630290337961496.0
2012,-6585866789203112.0
2013,1.0073805970969032e+16
2014,2707708668311832.0
2015,5533961782141016.0
2016,6136612378434808.0
2017,6171444386116664.0
2018,5.576254848224848e+16
2019,2583860072944400.0
2020,688341179972324.2
2021,4147544079925384.0
2022,-2.328822877600275e+16
2023,5.519381750101423e+16
2024,571931240105020.2
2025,-4.0424739382609e+16
2026,-1.0025716721456312e+16
2027,1.6833950677807144e+16
2028,1.5047865646696552e+16
2029,9451601695224548.0
2030,-3.290616689786383e+16
2031,-1.9006348872827816e+16
2032,-2.3721916886219464e+16
2033,-3.0986487274034456e+16
2034,1.24135279923001e+16
2035,3569214570263328.0
2036,-746444623461491.8
2037,-1884056050076063.8
2038,5.949442489676407e+16
2039,3.291859150513457e+16
2040,-531119855326729.8
2041,1772566119655256.2
2042,3154393440749448.0
2043,-2.331139401030467e+16
2044,-3.450896332164195e+16
2045,-1.0701914447156416e+16
2046,-2.7582334683060504e+16
2047,8936573041420832.0
2048,3.4430350923882976e+16
2049,-3.2253255186463064e+16
2050,5603991805840968.0
2051,4.682680329403873e+16
2052,-4409127137208512.0
2053,-7592795401657216.0
2054,2.9834281426819104e+16
2055,-1.6262562557919168e+16
2056,4.156790688197155e+16
2057,-3891256867083736.0
2058,-7002080072230552.0
2059,-7199841258355344.0
2060,-1.6337501957472144e+16
2061,-2.2475613330039616e+16
2062,-8356699423986552.0
2063,1.273135035967872e+16
2064,4412831534106000.0
2065,6657374164214592.0
2066,1411687334653808.2
2067,4.735744752952615e+16
2068,-3.6606734490567384e+16
2069,4.672421207514663e+16
2070,1.233783121049792e+16
2071,1.563501715879536e+16
2072,5960346426184504.0
2073,614236279569672.2
2074,-1.7010238974495616e+16
2075,-6875846818707152.0
2076,3927468215667960.0
2077,1.977882331827163e+16
2078,1.8369526115980064e+16
2079,9652921953824320.0
2080,3696910303574172.0
2081,3661782757082608.0
2082,-3.551836466459183e+16
2083,9501126198395200.0
2084,8696659517876160.0
2085,-4545173365472376.0
2086,3.752232744198602e+16
2087,1.0950849918562992e+16
2088,1.5443827788283168e+16
2089,1.5635017158798928e+16
2090,1.3279201117787136e+16
2091,8815443327639428.0
2092,1.0134612355730176e+16
2093,1829761119463104.2
2094,3957615248396316.0
2095,2805570022540164.0
2096,2.4592372744851296e+16
2097,1.5190764343295408e+16
2098,2733934311109952.0
2099,2.7652433987811744e+16
2100,2.6599714772940624e+16
2101,1.0190898625212996e+16
2102,1.740885890749744e+16
2103,3.075326407040573e+16
2104,1185873244876400.2
2105,2.0556183516649584e+16
2106,1.3413835701167408e+16
2107,-1.3135244774780352e+16
2108,348984688079472.2
2109,6859800581822504.0
2110,1.6832740648106288e+16
2111,1.6124416411122496e+16
2112,-1088010706465341.8
2113,1.2431936794734816e+16
2114,2.125474246629811e+16
2115,-1150817644426551.8
2116,3073415416720564.0
2117,1.8789147656873696e+16
2118,1.1309132279950656e+16
2119,1138277517018500.2
2120,2.026495853603309e+16
2121,1.025746360018915e+17
2122,1.3801570582216704e+16
2123,4.66810530106594e+16
2124,1.6321356801978192e+16
2125,-4668788454115456.0
2126,9769385056983376.0
2127,-1.1140999941137244e+16
2128,1.0230136666267368e+16
2129,1.128153785463376e+16
2130,9360107556782112.0
2131,-1.1001260611430336e+16
2132,6310486085084048.0
2133,-1053320173628711.8
2134,1.0720721898718832e+16
2135,2.5875007206222224e+16
2136,2.213015477589114e+16
2137,-1319752424964167.8
2138,-2769157891321096.0
2139,-2542171442052376.0
2140,-3186662257237368.0
2141,2.355687737983695e+16
2142,-3806462013674136.0
2143,6.279702810337167e+16
2144,-2.0349158152942812e+16
2145,-1030423155138015.8
2146,-2966112382645928.0
2147,-3794459428950948.0
2148,1.8404370236869216e+16
2149,2953328518576936.0
2150,-2.640809973857444e+16
2151,2.041043007198861e+16
2152,-3.147064583939747e+16
2153,-2.7268808109678176e+16
2154,2015247706707552.2
2155,1.626902422321168e+16
2156,-6715092719344904.0
2157,-3.3749396158378344e+16
2158,7749430991870616.0
2159,1.6266238346222776e+16
2160,1.7814075392953272e+16
2161,-2.712884725543729e+16
2162,-6.8729652706876456e+16
2163,-3.9841763966896056e+16
2164,-2.1724703705115144e+16
2165,4.0729895838326616e+16
2166,-2891264319890312.0
2167,-2.563259468320183e+16
2168,3248531726151432.0
2169,7869616076466952.0
2170,481695661317880.2
2171,2706528921385024.0
2172,-4357595269232544.0
2173,4.76299807593192e+16
2174,-1.0650848860393672e+16
2175,-2.206511799992692e+16
2176,-4.3260290310602296e+16
2177,-4787038448002184.0
2178,7809978492764248.0
2179,3889424570480808.0
2180,-3.523379462857661e+16
2181,-1.955602795567239e+16
2182,-2.513448430022212e+16
2183,-1.528617088058196e+16
2184,-6874304106754144.0
2185,2.3245715501800344e+16
2186,-1.0872426535648728e+16
2187,5612186415547368.0
2188,1.3633409231315232e+16
