Id,SalePrice
2189,4.8812120260595784e+16
2190,4.692444183329659e+16
2191,4.692444183328232e+16
2192,6098037019722596.0
2193,1.969845934795104e+16
2194,4.681915320054196e+16
2195,448853779922040.2
2196,2.780182551322324e+16
2197,1886281063576460.2
2198,-9440208783935264.0
2199,4.759984007431377e+16
2200,1.4932067641478176e+16
2201,1.5602006211415128e+16
2202,7792689965621488.0
2203,1.0778566733118912e+16
2204,343430556050796.2
2205,6166585298092656.0
2206,-6209167884854864.0
2207,1.7833167709341472e+16
2208,6416829041723328.0
2209,-4.63082554607265e+16
2210,2.0758514319087108e+16
2211,6617433990831728.0
2212,1.3569855280610544e+16
2213,1.0843341529925016e+16
2214,1.6823872565595704e+16
2215,2.280537611074525e+16
2216,-7760558986988160.0
2217,4.6627988587074696e+16
2218,3.886060814067329e+16
2219,3.028348017657748e+16
2220,1.925872930886587e+16
2221,-3.462314833435537e+16
2222,-3.452107860155313e+16
2223,-4.1176756013437944e+16
2224,5071658325394824.0
2225,4.700781943314203e+16
2226,-3.79340568278618e+16
2227,-1.67201948905958e+16
2228,-2.860740033492447e+16
2229,227237989193640.22
2230,3.0585542332840536e+16
2231,1.0217693743571512e+16
2232,-2.1686998125369864e+16
2233,-1.1981431541979736e+16
2234,-2.467538837481887e+16
2235,-3.638939464338732e+16
2236,-4.518670407863479e+16
2237,-5.1888458748318264e+16
2238,-2.2282473843295264e+16
2239,-3411454796679776.0
2240,-1.2723093687347848e+16
2241,3644339955031544.0
2242,-5425949269601288.0
2243,1.976349314762228e+16
2244,1.9523773093005892e+16
2245,2.2835286184856612e+16
2246,-8794131763581288.0
2247,1.9451111639256204e+16
2248,6068408167212512.0
2249,4161937766600112.0
2250,3266824682561296.0
2251,1.5501541354824032e+16
2252,-3.062405408711664e+16
2253,2.911622244311836e+16
2254,2.784576218431849e+16
2255,-489595015116783.8
2256,1.2636864810356248e+16
2257,3924353349290676.0
2258,-6844516258433608.0
2259,5349133231014696.0
2260,-1.6185168251162112e+16
2261,-8168222594925400.0
2262,-1.864716098192777e+16
2263,-1.1244747021895512e+16
2264,-8.100652884042654e+16
2265,-9498377902927636.0
2266,-3.1524641585677736e+16
2267,-6.3413911925971e+16
2268,-3.9226294348996216e+16
2269,-1.3574061062308328e+16
2270,1.1596562848976312e+16
2271,-3.0684511639430824e+16
2272,6856305474039544.0
2273,-1.0601610068834824e+16
2274,-1.6052757091877928e+16
2275,-2.2401246228454176e+16
2276,2.819863588937567e+16
2277,2308720193592540.0
2278,1295079496889168.2
2279,4.648239650809891e+16
2280,2875178583187504.0
2281,-1.4521896770677016e+16
2282,-2.294181802729129e+16
2283,2.067029635491582e+16
2284,1.5772802323580364e+16
2285,-5193673996093196.0
2286,-2817625205408044.0
2287,-4.15912099047646e+16
2288,-3.0711397932761976e+16
2289,-5.810740779139089e+16
2290,-4.882350547090143e+16
2291,-3754933652812696.0
2292,-5.241038626081407e+16
2293,-7.992387528846891e+16
2294,-3.089071138082591e+16
2295,-6.869636891085727e+16
2296,-2.548849708915351e+16
2297,371911277814440.2
2298,-3.560906214981823e+16
2299,-3.09346785563338e+16
2300,-1.87245092581694e+16
2301,1951153336148592.2
2302,-3.3781752186364584e+16
2303,-3.2612462702855464e+16
2304,-1.2619548299078984e+16
2305,-1.7858873865515356e+16
2306,-1.8791398146060252e+16
2307,-1.9988441569753016e+16
2308,-2.449904091554102e+16
2309,-3.022742789610705e+16
2310,-1.406883008277516e+16
2311,-2.3291734939585464e+16
2312,1.1465251407791688e+16
2313,1.1475345559059592e+16
2314,1.875183740934508e+16
2315,1.2833031949987784e+16
2316,1.472041661051404e+16
2317,-1.924292212198308e+16
2318,1.2196887782572808e+16
2319,1.3279201117838232e+16
2320,-1.0386670872543496e+16
2321,-2.3685240876447416e+16
2322,-1.1302136035311816e+16
2323,4014619041695064.0
2324,2.801741144361487e+16
2325,-2.2356616381884616e+16
2326,2.9118745980965784e+16
2327,7976828690997816.0
2328,4410198379767560.0
2329,1865441843566080.2
2330,3622713504585196.0
2331,-4.1086535991832104e+16
2332,-2.102159159065017e+16
2333,-2.252801714875991e+16
2334,-1880415628727799.8
2335,-5629007780601176.0
2336,-2.063255648758871e+16
2337,-1.597305653869956e+16
2338,-3.0755459902073256e+16
2339,-2.3154247871164776e+16
2340,-5.198484235741727e+16
2341,-2.3183506636134664e+16
2342,-2.800962315957527e+16
2343,-2.605696328372148e+16
2344,1827998918752692.2
2345,-1.2801447977646984e+16
2346,-1.4703712481277416e+16
2347,-1.4431199285147816e+16
2348,3712864489349824.0
2349,1.3449315106629304e+16
2350,-1201411919682955.8
2351,-2.5262473546138024e+16
2352,-3.0303259248013864e+16
2353,-6080197208761640.0
2354,-3774244738689512.0
2355,-5724240676978984.0
2356,-7647336431614984.0
2357,-2.012745273062209e+16
2358,4465459032680664.0
2359,1.7700161359468496e+16
2360,2.8758848585918584e+16
2361,-5670452587039724.0
2362,-1.3141090909117656e+16
2363,-5392253267186052.0
2364,-6731100067096332.0
2365,-2.12200864596614e+16
2366,-5967635354666936.0
2367,-2.2715539044106264e+16
2368,-2.053002578306375e+16
2369,-2.418117897667068e+16
2370,9354196858779188.0
2371,9666699474614820.0
2372,-1.459915126885012e+16
2373,-6910593029491204.0
2374,-1.405110326941292e+16
2375,4.6594684030960104e+16
2376,-5.427246764942961e+16
2377,-1.812123748251492e+16
2378,4921125053933896.0
2379,-4271118313530870.0
2380,-3470432436672500.0
2381,-1.7791622107422216e+16
2382,-6486155887041600.0
2383,-2.6176523657722344e+16
2384,-1.0399932510490616e+16
2385,-7960213479580104.0
2386,1.2927340286843568e+16
2387,3085667381965104.0
2388,4.697538367998024e+16
2389,1.7275776586596992e+16
2390,1.6795559699216864e+16
2391,-1587102287831479.8
2392,5567596268040824.0
2393,-1.0830380910245152e+16
2394,-3952962748079764.0
2395,5765960567056640.0
2396,3.182185861334704e+16
2397,-3.392434202869469e+16
2398,2.584600297903312e+16
2399,1.4206958640374128e+16
2400,2.862001417111683e+16
2401,3.621090521594742e+16
2402,-4818124059110840.0
2403,-2.4634666404234904e+16
2404,7069337831773312.0
2405,-1.2511599657108112e+16
2406,-1301036884289079.8
2407,-4765160690547504.0
2408,-3280457443982028.0
2409,-5769589419758560.0
2410,-8345762997941536.0
2411,1386536156138512.2
2412,-1.2779232632033968e+16
2413,-1.0672302512454192e+16
2414,4813302534300160.0
2415,-2.463466640423919e+16
2416,611183624628812.2
2417,6.369703510132221e+16
2418,5.071405925867946e+16
2419,-8688502091880272.0
2420,-255198284289647.78
2421,1.7180106794492528e+16
2422,2546785876243160.0
2423,4352130123492880.0
2424,-9739662495064064.0
2425,1.681002610465312e+16
2426,-7541918671794680.0
2427,1.2940903518440632e+16
2428,4.522280396666006e+16
2429,3274152392720696.0
2430,-2475820537597832.0
2431,4736267720745704.0
2432,-4317155155504240.0
2433,-1.0502484019912464e+16
2434,-1.4415811595468144e+16
2435,-1.2059853118989744e+16
2436,4.676383351142593e+16
2437,3.649450609698998e+16
2438,1331585040641408.2
2439,7640768770284992.0
2440,6343684696880400.0
2441,-4683591507667272.0
2442,2257138047207784.0
2443,9654374915583008.0
2444,1.4657693908872224e+16
2445,5.039967990101736e+16
2446,-2421205464694248.0
2447,1.3579499825696e+16
2448,2.664089857204352e+16
2449,1.7374727907171104e+16
2450,2856020780780472.0
2451,1.332730032784368e+16
2452,9605750137182176.0
2453,4.679425711424769e+16
2454,4.7087172732242504e+16
2455,2.5678570273101504e+16
2456,-199870412839135.78
2457,1.1493318888996256e+16
2458,1.749388547114832e+16
2459,6021083695560704.0
2460,6906716220766320.0
2461,1.5629437194619072e+16
2462,2440417779073208.0
2463,1.0029289362044352e+16
2464,-3480504936860160.0
2465,1.1427686204071008e+16
2466,1.2336233556442464e+16
2467,1.3894061349699392e+16
2468,1.956474773222352e+16
2469,2228267238184060.2
2470,1.1109672889164544e+16
2471,2.726879941415603e+16
2472,-7366840695990144.0
2473,1.4411990721042772e+16
2474,1.143360641025008e+16
2475,-668268150002435.8
2476,1.3079431207358276e+16
2477,-1045522246550947.8
2478,-2.2726808672897256e+16
2479,7453186387490472.0
2480,5.062727405301648e+16
2481,4.951285312181514e+16
2482,7099069920383420.0
2483,2.511602690768003e+16
2484,3.883196463537872e+16
2485,3.3236884739396736e+16
2486,2.343412576726384e+16
2487,1.50704224245486e+16
2488,1.4015881644434592e+16
2489,-1692950452965307.8
2490,5.216035979305443e+16
2491,4.6815482883675336e+16
2492,5.154111084959209e+16
2493,2.6503992896813856e+16
2494,-5493491488336496.0
2495,2.4696885236664416e+16
2496,-1.3504675944404072e+16
2497,-1326070555836975.8
2498,4352244531752272.0
2499,4.677656897304071e+16
2500,4.900037731931179e+16
2501,-1.7915811364118704e+16
2502,-8907341925808960.0
2503,3102366350758960.0
2504,-3820050791032816.0
2505,8368016299543320.0
2506,-2.839295184728356e+16
2507,-5.093693719981316e+16
2508,-2.839295184728215e+16
2509,-2.411350647887588e+16
2510,-2.161182333853649e+16
2511,-1.1483531006336712e+16
2512,6478983473362528.0
2513,2.269589894285519e+16
2514,6.5063617141045976e+16
2515,-3364410818095150.0
2516,1.442294097247164e+16
2517,-1174054974043607.8
2518,-6759880400781912.0
2519,-416506746082439.8
2520,4026266228136776.0
2521,8002923608394616.0
2522,-3124902130989920.0
2523,3179384332201032.0
2524,-2766960426604180.0
2525,-3295744755452376.0
2526,-4118140827327832.0
2527,3.454887281434956e+16
2528,3.4571096636987424e+16
2529,3112669573505120.0
2530,2.6807636285799584e+16
2531,-3.778788094556682e+16
2532,-1759361352426615.8
2533,7328748957891480.0
2534,5015255005335920.0
2535,-2.9902391777531944e+16
2536,3222512268876664.0
2537,-1.990609489221428e+16
2538,1.2828237228134344e+16
2539,-1.0919911626101704e+16
2540,-1.420445557141332e+16
2541,1.2832022534864312e+16
2542,1.1475345559032472e+16
2543,-1659262675000911.8
2544,5.346599105113494e+16
2545,1.1796807155269536e+16
2546,-7356795416034816.0
2547,-231794924702211.78
2548,4.717356733430798e+16
2549,9519259999686040.0
2550,-2.0774382791340806e+17
2551,1.9019641217501576e+16
2552,5.890029178561034e+16
2553,4.692444183330709e+16
2554,-8082375300139752.0
2555,3.443803540662051e+16
2556,8188286582625856.0
2557,3050122213171712.0
2558,-1.4445099695540248e+16
2559,-1.411098592412384e+16
2560,1.615724024101248e+16
2561,2.078987424729369e+16
2562,1.9916186562587776e+16
2563,1.5195708941067456e+16
2564,7743665684936064.0
2565,4.6976798731260104e+16
2566,3205107586470528.0
2567,1.0237574973731236e+16
2568,4.196849100888122e+16
2569,-2.5992375463173256e+16
2570,2.0972412604325188e+16
2571,-3.007651553436439e+16
2572,-2690338377079216.0
2573,-3.326987308757796e+16
2574,3.518838831914812e+16
2575,1.1450896255490944e+16
2576,3830764337240752.0
2577,4321116576901624.0
2578,9104798202611488.0
2579,4.673070866669844e+16
2580,3006607518504916.0
2581,-8048310265398904.0
2582,4077835672290176.0
2583,-3.413168124631631e+16
2584,-4765686348883900.0
2585,-2.259921711568887e+16
2586,-2.57020903860178e+16
2587,-2.685582627405492e+16
2588,4.244823082958352e+16
2589,-3093265008302108.0
2590,-2.73552219369262e+16
2591,2.0778906224865056e+16
2592,-3.0484654219080744e+16
2593,-2.730205863889591e+16
2594,-7032390908073400.0
2595,-1.2737177039378936e+16
2596,-4.8607769626607336e+16
2597,-2.150560315433452e+16
2598,-8772353121166440.0
2599,-3.660673449036569e+16
2600,4.7548479454298824e+16
2601,6.605886396498601e+16
2602,2.0053840747393196e+16
2603,1.9331005874650532e+16
2604,1.9303272424011856e+16
2605,2.148674391018494e+16
2606,-935669731565943.8
2607,-1.6752890786100664e+16
2608,-1.2453055581668368e+16
2609,1.0801026121011448e+16
2610,5485618622813640.0
2611,-2.165892344560179e+16
2612,-9456369845598648.0
2613,5715868500188136.0
2614,4010291830955712.0
2615,2.692656290114768e+16
2616,-3986213585799924.0
2617,-3.350045149138691e+16
2618,-3.7744701946611816e+16
2619,-3.783115054477475e+16
2620,5440233760158752.0
2621,1.0916599064625352e+16
2622,9119052350391576.0
2623,-2345347183268504.0
2624,-3.119545267279319e+16
2625,-4.723427623002948e+16
2626,-1.0497518754490152e+16
2627,-7891782495604216.0
2628,-2.385329065433772e+16
2629,-2.2713623894563896e+16
2630,-4316170392913768.0
2631,-4.442927093121439e+16
2632,-1.6570823073148184e+16
2633,-3.839054606906935e+16
2634,-4.849460016385817e+16
2635,-3447732739293720.0
2636,3484957036627996.0
2637,-7059844729651908.0
2638,-1563389763487047.8
2639,1.288334429157712e+16
2640,-8203314331617744.0
2641,4.917206995940304e+16
2642,-2.6779823529793496e+16
2643,2.244436693741659e+16
2644,9283174639840096.0
2645,2.2238868122823404e+16
2646,2.2753903916557644e+16
2647,2.0272267698583116e+16
2648,4153726554761560.0
2649,8915936637333472.0
2650,3.1191410690511948e+16
2651,7089833201788196.0
2652,-4.0276292838684216e+16
2653,-2.7264893483698344e+16
2654,-3.1922370999774904e+16
2655,-4.715969528247257e+16
2656,-3026840850342616.0
2657,-3.3924768244863736e+16
2658,-8453800350418104.0
2659,-1351310273523011.8
2660,-2.77863339962582e+16
2661,-4.216087907374092e+16
2662,-4.2475298833632824e+16
2663,-2.381045553951623e+16
2664,-2.731497914424836e+16
2665,-3.6165512496802216e+16
2666,-3.180137445539332e+16
2667,1.3279201117849432e+16
2668,1.283227488866276e+16
2669,-1.4023060600402792e+16
2670,-1264145740977951.8
2671,1.2832274888645912e+16
2672,-1.1690024194371096e+16
2673,-2.17287279893838e+16
2674,-2.168378933214351e+16
2675,-5769869912789496.0
2676,7842903770911768.0
2677,-2344616266034260.0
2678,-480404065125843.8
2679,-5481314221266712.0
2680,-9075151057451128.0
2681,-3.011684449447359e+16
2682,-1.7388687270520072e+16
2683,6.1548963375811144e+16
2684,-2764908984461032.0
2685,5.786672774220751e+16
2686,-3548928321403472.0
2687,-3.85047532665406e+16
2688,-2.2095136810102536e+16
2689,-1.198278791620836e+16
2690,-5.650796931267788e+16
2691,7416670551797368.0
2692,-5815358902128800.0
2693,-1.7378867563969192e+16
2694,-5180055763958856.0
2695,5904263752772488.0
2696,1.0779486427517848e+16
2697,3662314347125904.0
2698,4117239621495784.0
2699,-2.242842586882217e+16
2700,-1.0660790018547608e+16
2701,1.5882184001191608e+16
2702,1100113997627284.2
2703,4.71121164617876e+16
2704,3693662269170880.0
2705,-1663903088217071.8
2706,2.3652761096635104e+16
2707,3132596859987520.0
2708,-4376260336850126.0
2709,1089455260251328.2
2710,1024681649143344.2
2711,-4618252175306120.0
2712,-2.028176298701993e+16
2713,-5724240676933912.0
2714,1.906650487984138e+16
2715,1.0017790881809224e+16
2716,2.221333320941287e+16
2717,2.071955964832447e+16
2718,-2.4997456346152936e+16
2719,-1.1619478041271428e+16
2720,-1.2885365981365984e+16
2721,-5862238079562752.0
2722,3.6447607429428376e+16
2723,-2472454620496216.0
2724,4149382738528664.0
2725,-6095369149708056.0
2726,1.8403030956793824e+16
2727,4638155423223076.0
2728,5.035308015946742e+16
2729,1.159296771126864e+16
2730,-1.4079488820157088e+16
2731,5840963220746848.0
2732,3646541779977916.0
2733,-1.569593837689632e+16
2734,-1.9474302575069536e+16
2735,-7329075121262324.0
2736,1.458792266017056e+16
2737,899492972826588.2
2738,-2.5723036230283096e+16
2739,-1.5734431298830176e+16
2740,397839594435472.2
2741,-1.0768358212591648e+16
2742,-5728733425596152.0
2743,1.3690370025445232e+16
2744,-1.005973159160976e+16
2745,-6192173498475868.0
2746,-3343629775072976.0
2747,3.727557120814755e+16
2748,3.151561285347516e+16
2749,-2240942524300415.8
2750,5.969875082299498e+16
2751,1807666062141424.2
2752,4765743740388576.0
2753,-2467469729953894.0
2754,-5.836744707279881e+16
2755,1.0742000703826272e+16
2756,1.3775718705992576e+16
2757,1.368502122046288e+16
2758,2.586177576370043e+16
2759,1.4406963847447808e+16
2760,-2602562521652296.0
2761,-6256693719994064.0
2762,-9296481575329664.0
2763,-1.829949605014509e+16
2764,4.715085004058996e+16
2765,-2.2253327716035104e+16
2766,2409018278452720.0
2767,4.684519896080238e+16
2768,-2.445327143330025e+16
2769,-1.0482544456160384e+16
2770,-5880137929794192.0
2771,4266952676822416.0
2772,-5791964882158176.0
2773,1.409968269930712e+16
2774,-1.03012283269348e+16
2775,-7391794339342848.0
2776,8804264330186736.0
2777,1.2880942408491104e+16
2778,2.347098502489571e+16
2779,3894341060153160.0
2780,3414495086372200.0
2781,7835033405586688.0
2782,2.019226384934547e+16
2783,1.2792077725119104e+16
2784,-700627982752471.8
2785,9294063538862432.0
2786,2.1432363410683216e+16
2787,9584456556629040.0
2788,9950791649311840.0
2789,-9266619705023008.0
2790,1.7969225570544488e+16
2791,2574579246450548.0
2792,-146345318662093.78
2793,7977616832122960.0
2794,1.1231924195299808e+16
2795,1.2653076163678432e+16
2796,9104798202617344.0
2797,-2.598974243117347e+16
2798,1.940031556583437e+16
2799,2.850940982206267e+16
2800,1.8594512069603456e+16
2801,-464130995578815.8
2802,7968173137968160.0
2803,-4.100556253740879e+16
2804,4.726971434926881e+16
2805,4.6839538755684296e+16
2806,8504584560824784.0
2807,2.0028950937360184e+16
2808,-6571180332173724.0
2809,2174012072971560.2
2810,-6310319876507888.0
2811,5.895364371623216e+16
2812,-1883600889216551.8
2813,-4.309160470397558e+16
2814,-4.502172506313916e+16
2815,6565268608571544.0
2816,1.3325449984498712e+16
2817,5.8230659501039896e+16
2818,1.848528472728905e+16
2819,2.4957095728964132e+16
2820,-2015092435673279.8
2821,8656494564531712.0
2822,1.6275103455599104e+16
2823,-3.910420041670902e+16
2824,4.144721813449392e+16
2825,4.716217045091489e+16
2826,-1824248800357063.8
2827,-1715841197446525.8
2828,4254263414293752.0
2829,5.772154378347875e+16
2830,-1.3063446282914056e+16
2831,-1.0906555554855496e+16
2832,-4.6105175038092584e+16
2833,-3.145383406725023e+16
2834,3472844055144128.0
2835,-2.7401921437789224e+16
2836,1.076086924144892e+16
2837,-2.1684946134576744e+16
2838,-3774244738690264.0
2839,1.0879566620324152e+16
2840,-2.3323046750703336e+16
2841,5317926346307672.0
2842,-1891727691186571.8
2843,1.278966912353132e+16
2844,2.513019509710912e+16
2845,4443222510342992.0
2846,6318310462013176.0
2847,4613899066945304.0
2848,-1.9971957517553224e+16
2849,6826959480189992.0
2850,-8268345429400288.0
2851,-1938722621206295.8
2852,-5983741160283028.0
2853,317907035476520.2
2854,3576687769100552.0
2855,-2.261150379832039e+16
2856,7741177656934440.0
2857,1.0764654548160568e+16
2858,-2.013992719510113e+16
2859,3.771957829344572e+16
2860,-3675186408198316.0
2861,-1.2036895929369416e+16
2862,1.0250509085762488e+16
2863,2.2247044305586584e+16
2864,-5741569668209304.0
2865,1.856475132454036e+16
2866,2307581263595316.0
2867,1.7890491190734992e+16
2868,8513281738224304.0
2869,-3311447761262112.0
2870,-708866205572835.8
2871,7368732989301104.0
2872,2.352569839744819e+16
2873,1.854016363642944e+16
2874,-7033282134279984.0
2875,6459880790307876.0
2876,1.5670768313610656e+16
2877,1.032733089872688e+16
2878,9220526110526560.0
2879,-2430453068405864.0
2880,6675628929146784.0
2881,9300410921269984.0
2882,2134987808116320.2
2883,-3018649059338336.0
2884,1.7614076371659968e+16
2885,1.4965152114324032e+16
2886,-1.0839894535967672e+16
2887,114731645564560.22
2888,5044492532745488.0
2889,2.6688521574355856e+16
2890,1.7040828184082336e+16
2891,2426467434700724.0
2892,4.662515848445511e+16
2893,1.6547003201332356e+16
2894,3.665960044761544e+16
2895,-3.4023429822233896e+16
2896,-3.503282973112311e+16
2897,-3.199476664457393e+16
2898,-2.9350935650357464e+16
2899,-2.1505603154308056e+16
2900,-8261199661855800.0
2901,-3.305572682920081e+16
2902,-1.5037440753500584e+16
2903,-3.976537617959231e+16
2904,-4.551492681686513e+16
2905,4.724141332332583e+16
2906,-1.931105803574371e+16
2907,3.455997263090455e+16
2908,4427553272189680.0
2909,-2.9653983162960664e+16
2910,1.4571507802822948e+16
2911,2.00538407473852e+16
2912,1.9046622926108224e+16
2913,1.9166805456144012e+16
2914,2.148674391015534e+16
2915,2.1486743910161388e+16
2916,2.005384074739413e+16
2917,-1.6357304201935664e+16
2918,2876131712025264.0
2919,-3114694031393880.0
